6354;4;3283.00;10.00;1605.50;4.54;0.24
6355;4;3356.50;10.00;1568.50;1.71;0.24
6356;4;3411.50;10.00;1659.50;3.92;0.20
6357;4;3533.00;10.32;1618.00;4.24;0.24
6358;4;3465.50;9.80;1664.50;1.76;0.24
6359;4;3203.00;9.90;1588.00;2.15;0.24
6360;4;3167.00;9.70;1628.00;4.71;0.24
6361;4;2959.00;10.00;1593.50;4.06;0.20
6362;4;3452.50;9.80;1626.00;4.71;0.24
6363;4;2729.00;9.50;1594.50;3.81;0.36
6364;4;2968.00;9.60;1652.00;2.21;0.36
6365;4;3361.50;10.00;1599.00;2.89;0.20
6366;4;3549.00;10.15;1567.00;4.24;0.20
6367;4;3320.50;10.50;1649.00;2.49;0.24
6368;4;3634.50;10.10;1634.50;4.60;0.24
6369;4;3423.00;10.25;1563.00;4.71;0.24
6370;4;3478.50;9.80;1654.00;1.57;0.24
6371;4;3256.50;9.90;1626.00;1.57;0.28
6372;4;3542.00;10.40;1672.00;1.89;0.28
6373;4;3270.50;9.80;1576.50;4.39;0.28
6374;4;3516.00;10.00;1626.00;4.39;0.24
6375;4;3131.50;10.00;1592.00;1.19;0.28
6376;4;3171.50;10.40;1648.00;3.01;0.24
6377;4;2959.50;9.90;1570.50;2.35;0.20
6378;4;2755.50;10.80;1569.50;3.46;0.20
6379;4;3634.50;9.90;1571.00;2.24;0.24
6380;4;3390.00;10.75;1641.50;2.55;0.12
6381;4;3202.50;10.25;1702.00;1.57;0.20
6382;4;3494.00;9.90;1567.50;1.32;0.20
6383;4;3558.50;9.80;1677.50;-1.46;0.28
6384;4;2751.50;10.30;1604.50;2.94;0.20
6385;4;2722.50;11.25;1663.00;-1.19;0.24
6386;4;3348.00;10.60;1566.50;1.81;0.20
6387;4;3326.50;10.60;1624.00;1.95;0.20
6388;4;3622.50;10.20;1649.50;-1.42;0.36
6389;4;2961.00;9.70;1609.00;3.92;0.24
6390;4;3036.50;9.70;1586.00;1.95;0.20
6391;4;3500.50;10.40;1602.50;4.51;0.24
6392;4;3461.00;10.40;1643.00;4.39;0.24
6393;4;2989.50;9.70;1631.50;4.51;0.32
6394;4;3552.50;10.35;1576.00;3.78;0.24
6395;4;2724.00;9.90;1652.00;2.35;0.20
6396;4;3389.50;10.30;1611.50;4.57;0.20
6397;4;3119.00;9.90;1593.50;3.81;0.24
6398;4;3419.50;9.90;1570.00;0.89;0.24
6399;4;2750.00;9.90;1619.50;1.81;0.20
6400;4;3319.50;10.65;1638.00;1.57;0.20
6401;4;3097.00;9.80;1573.50;4.06;0.24
6402;4;3114.00;9.70;1607.50;4.06;0.24
6403;4;3526.50;10.10;1649.50;1.42;0.28
6404;4;3580.50;10.30;1602.00;3.78;0.28
6405;4;3403.00;9.82;1665.00;4.39;0.28
6406;4;3487.00;9.90;1612.50;2.21;0.24
6407;4;3168.00;9.75;1619.50;1.40;0.24
6408;4;3216.00;10.30;1690.50;2.21;0.24
6409;4;3489.00;9.90;1579.00;2.35;0.24
6410;4;3466.50;10.20;1623.00;1.95;0.20
6411;4;3352.00;10.10;1578.00;1.57;0.24
6412;4;3349.50;10.10;1658.00;1.95;0.20
6413;4;3209.00;9.80;1599.50;1.44;0.36
6414;4;3387.00;11.00;1631.50;4.24;0.24
6415;4;3196.00;9.80;1560.00;4.71;0.28
6416;4;3127.00;10.60;1539.50;4.54;0.24
6417;4;3447.00;9.75;1453.50;4.46;0.24
6418;4;3017.50;12.10;1515.00;4.49;0.28
6419;4;3324.50;9.50;1243.00;4.71;0.92
6420;4;3385.50;9.70;1461.50;4.17;0.20
6421;4;3297.50;10.10;1562.50;1.03;0.20
6422;4;3238.50;10.00;1621.50;1.48;0.28
6423;4;3331.00;10.30;1479.50;4.24;0.28
6424;4;3614.00;9.80;1555.50;4.24;0.28
6425;4;3188.50;10.10;1665.50;2.35;0.28
6426;4;3430.50;9.80;1559.00;4.33;0.24
6427;4;5507.00;9.50;1062.50;2.08;2.00
6428;4;3443.50;9.80;1544.50;4.17;0.24
6429;4;3236.00;10.27;1502.00;1.89;0.28
6430;4;3560.50;9.70;1517.50;2.11;0.28
6431;4;3170.00;12.62;1502.00;2.03;0.28
6432;4;3396.00;9.90;1518.00;-1.24;0.24
6433;4;3558.50;11.45;1598.00;1.57;0.24
6434;4;2839.00;9.50;1800.50;1.73;1.52
6435;4;3213.50;10.30;1535.00;4.33;0.28
6436;4;3524.50;13.70;1357.50;1.46;0.20
6437;4;3572.50;9.90;1558.50;1.42;0.24
6438;4;3592.50;9.80;1642.00;1.84;0.24
6439;4;2905.50;9.70;1582.50;1.76;0.24
6440;4;3028.50;10.30;1526.50;1.89;0.28
6441;4;3008.50;9.80;1555.50;-1.42;0.32
6442;4;3047.50;9.70;1599.50;1.76;0.24
6443;4;4143.00;9.50;955.00;-1.29;1.52
6444;4;2926.50;11.10;1522.00;4.71;0.24
6445;4;3405.50;9.65;1465.00;3.38;0.20
6446;4;2852.50;9.70;1537.00;2.15;0.24
6447;4;3333.00;10.47;1676.00;1.57;0.28
6448;4;2769.50;11.25;1619.00;4.33;0.24
6449;4;2781.50;9.70;1508.00;2.89;0.24
6450;4;3517.50;9.90;1550.50;2.11;0.24
6451;4;3315.50;9.80;1483.00;4.71;0.28
6452;4;3279.50;9.80;1667.00;4.71;0.24
6453;4;3419.00;10.20;1605.00;1.57;0.24
6454;4;3473.00;9.87;1509.00;4.24;0.24
6455;4;3241.00;10.00;1492.00;2.35;0.28
6456;4;3365.50;10.10;1564.50;1.76;0.20
6457;4;3153.50;9.80;1605.50;2.94;0.24
6458;4;3296.00;9.80;1531.00;4.24;0.24
6459;4;3233.00;9.92;1644.00;2.03;0.28
6460;4;3174.50;13.30;1495.00;4.33;0.28
6461;4;3507.00;10.00;1561.00;2.67;0.16
6462;4;3504.50;9.90;1638.50;4.57;0.20
6463;4;3521.00;10.05;1461.50;4.06;0.20
6464;4;3095.50;12.30;1521.00;-1.29;0.28
6465;4;3474.00;9.90;1591.50;4.54;0.24
6466;4;3268.00;9.80;1628.50;3.73;0.20
6467;4;2796.00;9.85;1586.50;1.44;0.24
6468;4;3473.50;9.70;1454.50;4.17;0.24
6469;4;2916.00;9.80;1545.50;2.21;0.24
6470;4;2968.00;9.70;1591.50;-1.32;0.24
6471;4;3278.00;9.77;1682.00;1.81;0.20
6472;4;3345.50;10.10;1614.50;1.71;0.24
6473;4;3593.00;9.70;1550.00;1.57;0.24
6474;4;3395.00;9.90;1478.00;4.39;0.28
6475;4;3189.50;9.90;1684.00;3.30;0.24
6476;4;3142.00;10.40;1583.50;1.40;0.24
6477;4;3406.00;9.90;1550.50;-1.40;0.24
6478;4;3327.50;9.80;1491.50;2.11;0.20
6479;4;3531.50;11.40;1520.50;4.30;0.28
6480;4;3262.50;10.10;1496.50;3.92;0.28
6481;4;3364.50;9.90;1526.00;1.19;0.20
6482;4;881.50;12.20;1576.00;4.12;0.40
6483;4;3181.50;10.00;1504.50;1.71;0.28
6484;4;3163.50;9.90;1550.00;1.95;0.28
6485;4;3078.50;14.05;1524.00;1.57;0.24
6486;4;3528.00;9.85;1481.00;3.60;0.28
6487;4;2983.50;10.20;1556.00;4.33;0.24
6488;4;2943.50;10.40;1521.00;1.29;0.20
6489;4;2770.00;9.90;1550.50;4.46;0.28
6490;4;3467.00;9.80;1467.00;3.60;0.20
6491;4;3609.00;9.60;1507.50;2.03;0.40
6492;4;3486.50;9.80;1551.50;1.42;0.20
6493;4;3403.50;9.90;1473.50;3.92;0.24
6494;4;3437.50;10.40;1523.50;2.60;0.24
6495;4;3319.50;9.90;1500.00;4.71;0.24
6496;4;2887.50;9.70;1549.00;4.71;0.20
6497;4;3267.00;10.10;1507.00;3.92;0.20
6498;4;3595.50;9.60;1472.50;1.46;0.36
6499;4;3144.50;10.40;1519.00;0.89;0.28
6500;4;2899.00;9.70;1545.50;1.40;0.20
6501;4;2995.00;10.45;1543.50;1.73;0.36
6502;4;3551.50;9.70;1555.50;3.33;0.28
6503;4;3474.50;9.70;1472.50;3.92;0.24
6504;4;2849.50;9.70;1519.50;4.51;0.20
6505;4;3404.50;10.00;1486.50;4.17;0.24
6506;4;3509.00;10.75;1517.50;2.21;0.24
6507;4;3331.50;9.90;1497.00;4.43;0.28
6508;4;3310.50;9.80;1541.00;4.71;0.24
6509;4;3222.50;10.30;1512.00;1.19;0.20
6510;4;1565.00;10.60;1671.50;2.03;0.44
6511;4;3134.50;9.85;1553.00;3.78;0.24
6512;4;3076.00;10.32;1531.00;4.71;0.24
6513;4;2964.00;11.35;1551.00;1.57;0.24
6514;4;3583.00;9.60;1471.00;1.89;0.32
6515;4;3633.00;9.80;1558.50;1.73;0.28
6516;4;3520.50;10.25;1487.00;4.71;0.24
6517;4;3379.00;9.90;1527.50;3.81;0.24
6518;4;2846.50;9.80;1475.50;4.51;0.24
6519;4;3406.50;10.40;1493.00;4.71;0.24
6520;4;3231.00;9.90;1542.00;1.57;0.24
6521;4;3010.50;9.70;1569.00;3.38;0.20
6522;4;3157.00;10.60;1518.00;1.89;0.28
6523;4;3602.00;9.60;1484.50;2.26;0.28
6524;4;2977.00;10.67;1540.00;4.46;0.28
6525;4;3535.00;9.65;1488.00;4.71;0.28
6526;4;2722.00;10.00;1539.00;2.21;0.28
6527;4;3485.00;10.30;1483.50;4.24;0.24
6528;4;3456.50;9.80;1526.50;1.37;0.24
6529;4;2918.00;14.80;1479.50;4.46;0.24
6530;4;3383.00;9.82;1498.00;2.03;0.28
6531;4;2885.00;10.37;1478.00;2.35;0.28
6532;4;3293.50;10.40;1538.00;2.24;0.24
6533;4;2827.50;10.40;1472.00;1.29;0.28
6534;4;3044.50;11.85;1543.00;4.29;0.28
6535;4;2926.00;9.75;1555.00;4.71;0.20
6536;4;2756.50;9.70;1474.50;2.82;0.28
6537;4;2891.00;11.15;1528.50;3.73;0.20
6538;4;2772.00;10.45;1601.00;1.89;0.20
6539;4;3518.50;10.00;1530.00;1.57;0.24
6540;4;2745.00;12.17;1645.00;4.33;0.28
6541;4;3533.50;10.10;1497.50;1.71;0.28
6542;4;2931.50;11.30;1489.50;4.51;0.24
6543;4;3360.50;10.25;1539.00;4.12;0.20
6544;4;3451.00;9.80;1494.00;4.39;0.24
6545;4;2887.00;11.30;1493.50;1.69;0.20
6546;4;3184.50;10.35;1551.00;1.57;0.24
6547;4;2821.50;9.90;1485.50;-1.37;0.32
6548;4;2760.50;10.50;1481.50;2.35;0.24
6549;4;3413.00;10.05;1595.50;1.73;0.24
6551;4;3591.50;9.70;1521.50;1.76;0.28
6552;4;3043.00;14.25;1494.00;4.24;0.28
6553;4;3432.00;9.90;1538.50;4.54;0.20
6554;4;3384.50;9.80;1508.00;1.84;0.24
6555;4;2951.00;10.77;1503.00;4.71;0.32
6556;4;3257.50;9.90;1548.00;1.57;0.20
6557;4;3209.00;10.50;1521.50;4.06;0.28
6558;4;3065.00;10.30;1570.00;3.14;0.16
6559;4;3018.50;13.25;1538.00;1.78;0.24
6560;4;2863.50;10.10;1539.50;1.71;0.24
6561;4;3102.50;10.00;1481.00;2.49;0.24
6562;4;3068.00;11.15;1508.50;-1.44;0.20
6563;4;3502.00;9.90;1534.50;2.03;0.20
6564;4;3579.00;9.60;1496.00;2.35;0.36
6565;4;3330.50;9.80;1545.50;4.17;0.20
6566;4;3454.50;10.25;1502.00;4.33;0.24
6567;4;3135.00;9.80;1572.50;2.03;0.20
6568;4;2940.50;10.15;1503.00;4.33;0.20
6569;4;2827.50;9.80;1504.50;3.92;0.24
6570;4;2916.50;9.75;1539.00;3.78;0.28
6571;4;3185.00;14.47;1478.00;1.57;0.24
6572;4;2756.50;10.00;1488.50;1.42;0.20
6573;4;3139.00;9.90;1489.50;4.42;0.28
6574;4;3571.50;10.30;1533.00;1.84;0.28
6575;4;3514.50;10.95;1513.00;4.71;0.24
6576;4;3439.50;9.80;1556.00;4.33;0.24
6577;4;3387.00;9.90;1539.00;4.39;0.20
6578;4;3355.50;9.80;1507.50;2.35;0.24
6579;4;3222.50;9.80;1558.00;4.49;0.20
6580;4;3177.50;10.00;1530.00;1.84;0.28
6581;4;3439.50;9.80;1639.00;1.84;0.24
6582;4;2908.00;9.70;1576.50;4.06;0.16
6583;4;2902.00;11.00;1513.50;2.21;0.28
6584;4;3215.50;10.25;1475.00;4.03;0.24
6585;4;2839.50;9.80;1506.50;1.76;0.20
6586;4;3549.50;11.40;1623.50;1.71;0.24
6587;4;3468.50;9.90;1541.50;1.76;0.20
6588;4;3580.00;9.65;1505.00;4.24;0.32
6589;4;3311.50;9.95;1556.00;1.84;0.24
6590;4;3080.50;10.80;1506.00;4.03;0.36
6591;4;3439.50;9.90;1509.00;1.29;0.24
6592;4;3018.50;13.25;1508.00;2.49;0.28
6593;4;3243.00;10.10;1530.50;4.58;0.20
6594;4;2950.50;10.10;1518.50;4.30;0.32
6595;4;3047.50;9.90;1551.00;3.38;0.16
6596;4;3357.00;9.70;1458.50;1.73;0.28
6597;4;3294.00;9.80;1477.00;1.89;0.28
6598;4;2875.00;9.60;1541.50;1.81;0.16
6599;4;2804.50;9.90;1500.00;4.71;0.24
6600;4;3244.00;10.90;1474.50;3.52;0.32
6601;4;3548.50;9.80;1535.00;1.57;0.32
6602;4;3500.50;10.00;1509.00;4.33;0.20
6603;4;3382.50;10.00;1542.50;1.76;0.20
6604;4;3153.00;10.80;1496.00;1.24;0.32
6605;4;3326.50;9.80;1520.50;1.71;0.28
6606;4;2984.00;10.52;1411.00;2.03;0.20
6607;4;1566.50;10.70;1627.50;1.89;0.48
6608;4;3302.50;9.50;1233.00;0.98;0.96
6609;4;2906.00;14.95;1426.50;1.40;0.20
6610;4;3060.00;9.80;1596.50;3.73;0.28
6611;4;3047.50;12.30;1412.50;4.17;0.20
6612;4;3556.50;9.80;1654.00;2.49;0.20
6613;4;2876.50;11.00;1433.00;4.12;0.16
6614;4;3054.00;12.05;1419.00;4.39;0.20
6615;4;3641.00;9.60;1474.00;1.81;0.36
6616;4;964.00;9.50;371.50;-1.32;6.20
6617;4;3220.50;10.10;1585.00;1.78;0.28
6618;4;2840.00;10.05;1426.50;1.21;0.28
6619;4;3065.00;11.15;1417.50;4.46;0.20
6620;4;3551.50;9.60;1455.00;1.57;0.32
6621;4;2789.50;9.70;1422.50;3.00;0.16
6622;4;2921.00;9.70;1554.50;1.73;0.16
6623;4;3369.50;10.70;1639.00;1.57;0.24
6624;4;2878.00;9.50;1688.50;2.39;1.08
6625;4;3340.00;9.90;1597.00;4.39;0.24
6626;4;3017.50;9.50;1431.50;3.68;0.16
6627;4;5231.00;9.50;435.00;1.44;2.28
6628;4;3579.00;10.30;1590.00;1.76;0.20
6629;4;3472.50;9.90;1628.00;4.03;0.24
6630;4;1609.00;9.85;1631.50;-1.48;0.48
6631;4;2971.50;14.10;1439.50;4.51;0.20
6632;4;2765.00;9.92;1583.00;3.92;0.20
6633;4;2926.50;9.95;1696.00;4.03;0.20
6634;4;3140.00;11.05;1407.50;1.32;0.20
6635;4;2935.50;13.80;1439.50;3.33;0.20
6636;4;3207.50;10.40;1621.50;1.97;0.28
6637;4;2975.50;9.70;1586.50;-1.42;0.24
6638;4;3628.00;10.40;1691.50;4.54;0.28
6639;4;2891.00;10.10;1437.00;4.71;0.24
6640;4;3764.50;10.60;1622.50;4.39;0.36
6641;4;3491.00;9.90;1654.50;1.73;0.24
6642;4;3522.50;16.05;1318.00;1.95;0.24
6643;4;3123.50;10.00;1434.50;2.35;0.20
6644;4;2845.50;10.20;1446.50;-1.37;0.24
6645;4;3131.50;10.30;1581.00;1.95;0.24
6646;4;3279.00;9.90;1597.00;1.57;0.20
6647;4;3090.50;9.90;1422.50;-1.42;0.24
6648;4;2843.50;10.00;1438.50;2.35;0.20
6649;4;3285.00;9.80;1563.00;4.39;0.24
6650;4;3043.00;12.37;1431.00;1.57;0.28
6651;4;2840.00;10.10;1446.50;1.40;0.24
6652;4;3178.00;9.85;1406.00;1.89;0.20
6653;4;3295.50;10.35;1651.00;4.19;0.32
6654;4;3500.50;11.50;1592.50;4.51;0.24
6655;4;479.00;9.50;1227.00;4.53;2.28
6656;4;2993.50;10.75;1438.00;4.71;0.20
6658;4;3205.50;9.70;1400.00;4.03;0.28
6659;4;2762.00;11.30;1626.00;1.81;0.24
6660;4;3656.50;10.10;1710.00;1.78;0.36
6661;4;2959.00;13.05;1438.50;1.40;0.28
6662;4;3403.50;11.60;1623.50;3.92;0.28
6663;4;2915.50;9.90;1571.50;3.92;0.24
6664;4;3523.00;10.40;1657.50;4.58;0.24
6665;4;906.00;13.60;1574.50;1.86;0.32
6666;4;3410.00;9.80;1650.50;1.40;0.28
6667;4;3167.00;15.65;1419.50;2.03;0.20
6668;4;2894.00;10.10;1447.50;4.06;0.20
6669;4;3481.00;15.20;1351.50;4.24;0.28
6670;4;3110.50;9.80;1440.00;1.05;0.36
6671;4;3486.00;14.10;1359.50;4.24;0.20
6672;4;3055.50;9.80;1588.50;1.42;0.24
6673;4;3018.00;13.80;1448.50;1.47;0.16
6674;4;3470.50;15.20;1381.50;4.30;0.28
6675;4;2978.50;14.50;1448.50;1.71;0.20
6676;4;3481.50;9.90;1604.00;1.57;0.20
6677;4;3240.50;9.70;1407.00;1.84;0.28
6678;4;2958.00;11.85;1462.50;4.01;0.28
6679;4;3180.50;13.70;1433.50;2.94;0.24
6680;4;3242.50;9.90;1651.50;2.35;0.28
6681;4;889.00;11.40;1519.00;2.35;0.32
6682;4;3145.50;10.00;1441.50;1.68;0.16
6683;4;3194.00;9.80;1603.50;1.67;0.24
6684;4;3432.50;9.90;1589.00;1.95;0.28
6685;4;3077.50;9.80;1442.00;4.43;0.36
6686;4;3332.50;10.65;1628.00;3.78;0.24
6687;4;3030.00;12.45;1460.00;4.24;0.24
6688;4;2841.00;10.40;1465.00;-1.24;0.28
6689;4;3529.50;11.60;1377.00;4.71;0.32
6690;4;3051.00;14.35;1473.50;3.14;0.28
6691;4;3026.00;14.32;1466.00;1.89;0.20
6692;4;3448.50;14.00;1393.00;4.33;0.28
6693;4;2974.50;13.70;1470.50;-0.95;0.28
6694;4;924.50;9.80;1497.50;3.92;0.32
6695;4;3187.50;13.85;1423.00;4.71;0.24
6696;4;1462.00;10.30;1506.00;4.71;0.48
6697;4;3148.00;11.85;1449.50;1.73;0.20
6698;4;2901.00;10.05;1471.50;4.46;0.24
6699;4;922.50;10.10;1505.50;2.19;0.36
6700;4;3601.50;10.30;1595.50;2.94;0.24
6701;4;3545.00;11.00;1393.50;3.52;0.28
6702;4;3503.00;10.67;1399.00;-1.24;0.28
6703;4;3531.50;10.50;1668.50;1.76;0.24
6704;4;3339.50;10.60;1416.50;-1.42;0.28
6705;4;2778.00;10.82;1610.00;-1.10;0.28
6706;4;3243.00;9.75;1428.00;1.57;0.24
6707;4;1566.50;9.90;1586.50;3.68;0.24
6708;4;3015.50;12.90;1480.00;1.95;0.24
6709;4;3194.00;14.10;1431.00;1.89;0.16
6710;4;1506.00;10.60;1592.50;2.62;0.36
6711;4;3166.50;14.60;1453.50;4.30;0.20
6712;4;2927.00;10.10;1483.50;3.52;0.24
6713;4;2778.50;10.10;1575.50;-1.42;0.28
6714;4;3169.00;12.72;1458.00;4.71;0.20
6715;4;3456.50;10.40;1660.00;1.95;0.24
6716;4;3408.50;10.10;1607.50;3.28;0.20
6717;4;1627.00;12.55;1585.50;1.10;0.32
6718;4;3483.00;10.80;1401.50;3.14;0.24
6719;4;1705.50;10.50;1629.50;1.16;0.32
6720;4;3334.00;10.10;1660.00;2.67;0.28
6721;4;3432.00;11.45;1401.50;3.14;0.24
6722;4;1215.50;11.10;1680.00;2.01;0.92
6723;4;3040.50;13.05;1488.00;2.15;0.24
6724;4;3331.50;9.70;1422.50;4.51;0.24
6725;4;3009.00;11.10;1487.50;1.32;0.32
6726;4;1084.00;11.17;1807.00;2.49;0.48
6727;4;3275.50;9.70;1441.50;2.35;0.24
6728;4;2972.00;10.25;1580.50;4.06;0.20
6729;4;3240.00;10.30;1440.50;2.76;0.24
6730;4;3534.50;10.20;1401.00;1.29;0.28
6731;4;3186.00;13.45;1461.00;4.12;0.24
6732;4;1690.50;9.80;1590.50;4.57;0.28
6733;4;3496.50;11.20;1397.50;1.71;0.24
6734;4;3086.00;10.55;1609.00;-1.24;0.32
6735;4;3149.50;10.00;1474.50;1.97;0.28
6736;4;3440.00;12.30;1406.00;4.71;0.20
6737;4;1413.50;10.10;1576.50;4.60;0.52
6738;4;3442.50;12.30;1413.50;1.46;0.20
6739;4;3142.00;10.30;1654.50;1.93;0.32
6740;4;1653.00;11.07;1767.00;0.71;1.24
6741;4;3390.50;9.70;1421.50;1.68;0.20
6742;4;1035.50;16.00;1666.00;1.98;0.60
6743;4;3259.00;9.80;1441.00;4.71;0.20
6744;4;3363.00;10.00;1590.50;2.03;0.24
6745;4;892.00;12.40;1526.50;4.54;0.28
6746;4;3365.00;10.60;1556.00;1.89;0.24
6747;4;3233.00;9.70;1448.50;1.73;0.24
6748;4;3531.00;10.90;1411.50;4.24;0.28
6749;4;3537.50;9.90;1639.50;4.30;0.24
6750;4;3494.50;12.30;1417.00;1.84;0.24
6751;4;3130.50;9.80;1480.00;-1.35;0.36
6752;4;3506.50;11.50;1583.50;1.76;0.24
6753;4;3467.50;12.80;1416.50;4.57;0.28
6754;4;1003.00;12.02;1814.00;2.09;0.80
6755;4;3411.50;9.70;1434.50;1.76;0.24
6756;4;3464.00;9.80;1671.50;2.21;0.20
6757;4;879.50;11.05;1530.00;3.60;0.32
6758;4;3548.00;9.67;1429.00;2.35;0.28
6759;4;2803.50;10.40;1400.00;2.89;0.20
6760;4;3536.00;9.70;1431.50;4.46;0.24
6761;4;3206.50;10.90;1473.00;3.78;0.24
6762;4;2794.00;10.25;1402.00;3.92;0.20
6763;4;3537.50;16.20;1352.50;2.35;0.24
6764;4;3383.50;10.50;1660.50;1.46;0.20
6765;4;3486.50;9.80;1440.50;3.92;0.16
6766;4;2830.00;9.90;1393.00;2.35;0.20
6767;4;1384.00;11.30;1697.00;1.72;0.68
6768;4;3430.00;9.75;1428.50;1.73;0.28
6769;4;1496.00;10.80;1601.50;2.03;0.48
6770;4;2864.00;13.47;1409.00;1.32;0.28
6771;4;3345.50;9.60;1446.00;3.78;0.24
6772;4;883.50;12.85;1541.00;4.71;0.28
6773;4;2840.00;10.05;1418.50;4.06;0.16
6774;4;4969.00;13.35;1479.50;1.96;0.48
6775;4;2813.50;10.10;1408.00;3.78;0.28
6776;4;3385.00;10.00;1471.00;4.24;0.28
6777;4;2791.00;9.85;1407.00;2.35;0.24
6778;4;3272.50;10.00;1665.50;1.97;0.28
6779;4;3326.00;10.32;1614.00;4.39;0.24
6780;4;2919.00;14.05;1421.50;4.24;0.20
6781;4;3441.50;9.75;1436.00;1.19;0.24
6782;4;1476.00;10.80;1611.00;2.03;0.44
6783;4;3407.50;9.70;1448.50;2.35;0.32
6784;4;2891.50;11.00;1428.00;4.33;0.16
6785;4;1273.50;10.30;1318.50;3.54;0.40
6786;4;2873.50;12.20;1424.50;4.17;0.24
6787;4;3061.50;9.80;1583.50;2.35;0.20
6788;4;2945.00;9.50;1407.50;4.58;0.20
6789;4;2847.00;11.17;1424.00;4.39;0.24
6790;4;2964.50;10.30;1417.50;1.71;0.16
6791;4;3534.50;10.20;1442.00;1.57;0.24
6792;4;2814.50;10.20;1420.00;1.57;0.24
6793;4;2988.50;9.70;1415.00;4.43;0.20
6794;4;3499.50;9.80;1448.50;1.71;0.28
6795;4;1615.50;9.80;1609.50;4.17;0.28
6796;4;3468.50;9.80;1444.00;2.89;0.28
6797;4;1574.50;10.30;1627.50;4.30;0.36
6798;4;1260.00;11.65;1370.00;1.10;0.56
6799;4;3095.50;13.00;1406.50;2.11;0.24
6800;4;2790.50;9.90;1601.50;2.11;0.24
6801;4;3186.50;9.50;1248.50;0.21;1.04
6802;4;3283.00;9.80;1558.00;2.35;0.24
6803;4;1312.50;10.60;1440.50;-1.34;0.56
6804;4;4749.00;14.70;1349.50;3.42;0.40
6805;4;3413.50;9.80;1832.50;1.97;0.48
6806;4;3296.50;9.90;1590.50;1.42;0.24
6807;4;3198.50;10.40;1644.00;4.03;0.28
6808;4;3440.00;9.80;1581.50;1.73;0.24
6809;4;3548.50;11.50;1614.50;1.71;0.24
6810;4;5256.50;9.50;712.00;-1.20;2.32
6811;4;4847.00;12.75;1409.50;2.12;0.36
6812;4;3578.00;9.70;1575.50;1.69;0.24
6813;4;3311.50;11.70;1664.50;1.71;0.28
6814;4;3210.50;9.95;1368.00;2.15;0.24
6815;4;3271.50;10.00;1616.00;1.39;0.32
6816;4;2928.50;9.50;1638.50;1.83;0.64
6817;4;3189.00;9.80;1672.00;4.46;0.24
6818;4;2778.00;10.10;1566.00;4.39;0.24
6819;4;5330.50;9.50;475.50;1.89;1.24
6820;4;2979.00;9.72;1577.00;3.92;0.20
6821;4;2728.00;11.82;1642.00;2.35;0.20
6822;4;4815.00;14.35;1355.50;4.62;0.36
6823;4;1578.50;10.40;1534.50;1.66;0.20
6824;4;4990.50;9.65;1372.00;0.14;2.48
6825;4;3218.00;10.45;1594.50;-0.92;0.28
6826;4;3517.00;11.35;1241.00;1.73;0.48
6827;4;3414.50;11.10;1634.00;4.33;0.24
6828;4;4598.50;12.00;1310.00;1.98;0.36
6829;4;3286.00;10.05;1686.00;4.24;0.24
6830;4;3549.50;9.90;1735.50;1.71;0.32
6831;4;3030.00;10.20;1365.50;2.55;0.24
6833;4;3617.00;10.60;1788.50;1.50;0.52
6834;4;3475.50;10.50;1721.00;1.35;0.24
6835;4;3229.00;10.30;1695.50;1.69;0.24
6836;4;3198.00;10.50;1811.00;-1.10;0.48
6837;4;4677.50;12.05;1335.00;4.71;0.48
6838;4;4870.00;9.95;1397.50;-1.47;0.40
6839;4;2940.00;9.65;1805.00;1.57;0.44
6840;4;3554.00;9.97;1702.00;4.71;0.28
6841;4;3525.50;9.90;1766.00;1.84;0.28
6842;4;3210.50;11.80;1380.00;1.95;0.24
6843;4;3055.00;10.60;1344.50;4.06;0.24
6844;4;3305.00;10.32;1684.00;0.98;0.24
6845;4;1632.50;9.70;1543.00;1.19;0.20
6846;4;1600.00;9.67;1508.00;3.92;0.28
6847;4;3505.00;10.00;1740.50;2.03;0.28
6848;4;3019.50;12.70;1868.50;3.76;0.32
6849;4;3400.50;10.35;1720.00;1.57;0.28
6850;4;1548.50;10.25;1542.00;2.49;0.24
6851;4;4720.00;10.10;1316.00;1.57;0.36
6852;4;3254.50;9.65;1754.00;2.09;0.24
6853;4;308.50;9.50;1712.00;1.76;4.44
6854;4;2958.50;10.60;1735.50;1.76;0.28
6855;4;1530.50;10.80;1547.50;1.79;0.44
6856;4;3451.50;9.90;1744.00;1.35;0.32
6857;4;3170.00;11.60;1354.50;1.81;0.24
6858;4;3493.50;9.85;1699.00;1.84;0.28
6859;4;4847.00;9.50;53.50;1.98;1.68
6860;4;3429.00;9.85;1733.50;1.73;0.28
6861;4;926.50;10.80;1477.00;1.29;0.32
6862;4;2995.00;10.60;1370.50;2.03;0.28
6863;4;3301.00;10.20;1734.00;4.71;0.28
6864;4;2928.50;11.30;1706.50;4.17;0.24
6865;4;3588.00;10.50;1720.50;4.54;0.32
6866;4;3160.00;11.95;1962.50;3.99;0.32
6867;4;3334.50;9.90;1752.50;3.92;0.24
6868;4;3414.00;10.15;1697.50;4.58;0.20
6869;4;1623.50;9.90;1550.50;2.11;0.24
6870;4;5017.00;12.77;1320.00;3.46;0.24
6871;4;3427.50;9.80;1781.50;1.71;0.40
6872;4;1584.50;11.40;1561.00;4.03;0.24
6873;4;4998.00;9.77;1341.00;2.55;0.28
6874;4;3345.50;10.40;1735.00;1.19;0.20
